X,Y,Z
-37.9330,-15.5649,-37.1528
-36.8544,-17.9655,-37.1555
-35.6240,-20.2918,-37.1581
-34.2469,-22.5343,-37.1607
-32.7289,-24.6837,-37.1634
-31.0763,-26.7311,-37.1660
-29.2958,-28.6683,-37.1686
-27.3947,-30.4871,-37.1713
-25.3810,-32.1801,-37.1739
-23.2630,-33.7403,-37.1765
-21.0493,-35.1614,-37.1791
-18.7492,-36.4375,-37.1818
-16.3720,-37.5633,-37.1844
-13.9277,-38.5342,-37.1870
-11.4262,-39.3463,-37.1896
-8.8779,-39.9962,-37.1922
-6.2933,-40.4813,-37.1948
-3.6831,-40.7995,-37.1974
-1.0579,-40.9496,-37.2001
1.5713,-40.9309,-37.2027
4.1938,-40.7437,-37.2053
6.7987,-40.3886,-37.2079
9.3754,-39.8671,-37.2105
11.9131,-39.1814,-37.2131
14.4015,-38.3344,-37.2157
16.8303,-37.3296,-37.2183
19.1895,-36.1710,-37.2209
21.4694,-34.8636,-37.2235
23.6607,-33.4126,-37.2261
25.7542,-31.8242,-37.2286
27.7414,-30.1048,-37.2312
29.6140,-28.2615,-37.2338
31.3645,-26.3020,-37.2364
32.9856,-24.2344,-37.2390
34.4706,-22.0671,-37.2416
35.8135,-19.8091,-37.2442
37.0086,-17.4698,-37.2468
38.0512,-15.0587,-37.2494
38.9369,-12.5859,-37.2519
39.6620,-10.0614,-37.2545
40.2237,-7.4957,-37.2571
40.6196,-4.8995,-37.2597
40.8482,-2.2833,-37.2623
40.9107,-0.0000,-37.2638
40.9107,0.0000,-37.2638
40.8233,2.6361,-37.2667
40.5662,5.2608,-37.2696
40.1405,7.8635,-37.2725
39.5481,10.4331,-37.2754
38.7914,12.9590,-37.2783
37.8735,15.4308,-37.2812
36.7984,17.8381,-37.2840
35.5704,20.1711,-37.2869
34.1948,22.4199,-37.2898
32.6772,24.5753,-37.2926
31.0240,26.6283,-37.2955
29.2420,28.5703,-37.2983
27.3387,30.3934,-37.3011
25.3221,32.0900,-37.3040
23.2004,33.6531,-37.3068
20.9826,35.0761,-37.3096
18.6778,36.3531,-37.3124
16.2956,37.4789,-37.3152
13.8461,38.4489,-37.3180
11.3374,39.2594,-37.3209
8.7836,39.9062,-37.3237
6.1935,40.3869,-37.3264
3.5779,40.6998,-37.3292
0.9478,40.8435,-37.3320
-1.6860,40.8174,-37.3348
-4.3124,40.6217,-37.3376
-6.9207,40.2571,-37.3403
-9.4999,39.7253,-37.3431
-12.0393,39.0284,-37.3458
-14.5284,38.1694,-37.3486
-16.9568,37.1518,-37.3513
-19.3145,35.9799,-37.3541
-21.5917,34.6587,-37.3568
-23.7789,33.1935,-37.3595
-25.8669,31.5905,-37.3623
-27.8473,29.8564,-37.3650
-29.7117,27.9983,-37.3677
-31.4524,26.0242,-37.3704
-33.0622,23.9420,-37.3731
-34.5344,21.7606,-37.3758
-35.8628,19.4890,-37.3785
-37.0421,17.1366,-37.3812
-38.0673,14.7132,-37.3839
-38.9342,12.2290,-37.3866
-39.6392,9.6942,-37.3893
-40.1793,7.1194,-37.3920
-40.5523,4.5153,-37.3947
-40.7568,1.8926,-37.3974
-40.7919,-0.7375,-37.4000
-40.6574,-3.3644,-37.4027
-40.3539,-5.9770,-37.4054
-39.8827,-8.5644,-37.4081
-39.2459,-11.1160,-37.4107
-38.4459,-13.6211,-37.4134
-37.4863,-16.0694,-37.4160
-36.3710,-18.4505,-37.4187
-35.1046,-20.7548,-37.4213
-33.6924,-22.9725,-37.4240
-32.1404,-25.0945,-37.4266
-30.4549,-27.1120,-37.4293
-28.6430,-29.0165,-37.4319
-26.7123,-30.8003,-37.4346
-24.6708,-32.4559,-37.4372
-22.5269,-33.9763,-37.4398
-20.2896,-35.3554,-37.4425
-17.9682,-36.5875,-37.4451
-15.5724,-37.6673,-37.4477
-13.1122,-38.5904,-37.4504
-10.5977,-39.3530,-37.4530
-8.0394,-39.9520,-37.4556
-5.4479,-40.3849,-37.4582
-2.8341,-40.6499,-37.4609
-0.2088,-40.7459,-37.4635
2.4171,-40.6725,-37.4661
5.0327,-40.4301,-37.4687
7.6271,-40.0197,-37.4713
10.1895,-39.4429,-37.4739
12.7093,-38.7023,-37.4766
15.1760,-37.8009,-37.4792
17.5793,-36.7425,-37.4818
19.9094,-35.5315,-37.4844
22.1564,-34.1729,-37.4870
24.3112,-32.6725,-37.4896
26.3646,-31.0364,-37.4922
28.3083,-29.2715,-37.4948
30.1340,-27.3850,-37.4974
31.8344,-25.3850,-37.5000
33.4023,-23.2797,-37.5026
34.8311,-21.0778,-37.5052
36.1150,-18.7886,-37.5078
37.2487,-16.4215,-37.5104
38.2275,-13.9864,-37.5130
39.0473,-11.4934,-37.5156
39.7046,-8.9529,-37.5182
40.1969,-6.3754,-37.5208
40.5221,-3.7718,-37.5234
40.6791,-1.1527,-37.5256
40.6948,-0.0000,-37.5263
40.6948,-0.0000,-37.5263
40.6071,2.6337,-37.5293
40.3491,5.2561,-37.5322
39.9220,7.8561,-37.5351
39.3275,10.4228,-37.5380
38.5682,12.9456,-37.5409
37.6473,15.4137,-37.5438
36.5686,17.8169,-37.5467
35.3368,20.1452,-37.5496
33.9569,22.3887,-37.5525
32.4348,24.5380,-37.5553
30.7770,26.5843,-37.5582
28.9902,28.5188,-37.5610
27.0822,30.3335,-37.5639
25.0608,32.0208,-37.5667
22.9345,33.5737,-37.5696
20.7124,34.9856,-37.5724
18.4037,36.2507,-37.5752
16.0181,37.3636,-37.5780
13.5656,38.3198,-37.5809
11.0548,39.1157,-37.5837
8.4994,39.7469,-37.5865
5.9087,40.2114,-37.5893
3.2936,40.5072,-37.5921
0.6649,40.6332,-37.5949
-1.9663,40.5887,-37.5977
-4.5889,40.3741,-37.6004
-7.1920,39.9902,-37.6032
-9.7647,39.4387,-37.6060
-12.2961,38.7218,-37.6088
-14.7757,37.8427,-37.6115
-17.1930,36.8050,-37.6143
-19.5380,35.6130,-37.6170
-21.8008,34.2719,-37.6198
-23.9720,32.7872,-37.6225
-26.0423,31.1652,-37.6253
-28.0033,29.4127,-37.6280
-29.8466,27.5371,-37.6307
-31.5646,25.5462,-37.6335
-33.1500,23.4484,-37.6362
-34.5962,21.2525,-37.6389
-35.8972,18.9678,-37.6416
-37.0476,16.6037,-37.6443
-38.0425,14.1703,-37.6470
-38.8777,11.6777,-37.6497
-39.5499,9.1365,-37.6524
-40.0561,6.5572,-37.6551
-40.3943,3.9507,-37.6578
-40.5631,1.3279,-37.6605
-40.5618,-1.3002,-37.6632
-40.3904,-3.9225,-37.6659
-40.0497,-6.5281,-37.6686
-39.5411,-9.1061,-37.6713
-38.8667,-11.6455,-37.6739
-38.0294,-14.1359,-37.6766
-37.0328,-16.5668,-37.6793
-35.8810,-18.9279,-37.6819
-34.5788,-21.2094,-37.6846
-33.1318,-23.4017,-37.6873
-31.5460,-25.4956,-37.6899
-29.8281,-27.4824,-37.6926
-27.9854,-29.3538,-37.6952
-26.0254,-31.1019,-37.6979
-23.9566,-32.7193,-37.7005
-21.7875,-34.1995,-37.7032
-19.5273,-35.5360,-37.7058
-17.1855,-36.7234,-37.7085
-14.7718,-37.7567,-37.7111
-12.2965,-38.6315,-37.7138
-9.7698,-39.3443,-37.7164
-7.2025,-39.8920,-37.7190
-4.6052,-40.2724,-37.7217
-1.9889,-40.4839,-37.7243
0.6354,-40.5256,-37.7269
3.2568,-40.3973,-37.7295
5.8643,-40.0997,-37.7322
8.4469,-39.6340,-37.7348
10.9939,-39.0021,-37.7374
13.4944,-38.2067,-37.7400
15.9381,-37.2513,-37.7427
18.3147,-36.1397,-37.7453
20.6143,-34.8767,-37.7479
22.8272,-33.4676,-37.7505
24.9441,-31.9183,-37.7531
26.9562,-30.2353,-37.7557
28.8551,-28.4258,-37.7584
30.6328,-26.4972,-37.7610
32.2818,-24.4577,-37.7636
33.7953,-22.3159,-37.7662
35.1669,-20.0807,-37.7688
36.3910,-17.7616,-37.7714
37.4623,-15.3682,-37.7740
38.3764,-12.9107,-37.7766
39.1295,-10.3992,-37.7792
39.7184,-7.8445,-37.7819
40.1407,-5.2570,-37.7845
40.3946,-2.6479,-37.7872
40.4794,-0.0279,-37.7894
40.4799,0.0000,-37.7889
40.4799,0.0000,-37.7889
40.3918,2.6314,-37.7919
40.1330,5.2513,-37.7948
39.7044,7.8487,-37.7977
39.1078,10.4125,-37.8007
38.3460,12.9320,-37.8036
37.4220,15.3965,-37.8065
36.3398,17.7956,-37.8094
35.1041,20.1191,-37.8123
33.7200,22.3573,-37.8151
32.1935,24.5006,-37.8180
30.5309,26.5400,-37.8209
28.7394,28.4669,-37.8238
26.8266,30.2731,-37.8266
24.8005,31.9511,-37.8295
22.6698,33.4938,-37.8323
20.4434,34.8946,-37.8352
18.1308,36.1476,-37.8380
15.7418,37.2476,-37.8408
13.2849,38.1905,-37.8437
10.7735,38.9711,-37.8465
8.2168,39.5868,-37.8493
5.6256,40.0349,-37.8522
3.0109,40.3137,-37.8550
0.3838,40.4218,-37.8578
-2.2446,40.3590,-37.8606
-4.8633,40.1255,-37.8634
-7.4611,39.7222,-37.8661
-10.0270,39.1509,-37.8689
-12.5503,38.4141,-37.8717
-15.0201,37.5149,-37.8745
-17.4262,36.4571,-37.8772
-19.7582,35.2451,-37.8800
-22.0064,33.8842,-37.8828
-24.1613,32.3802,-37.8855
-26.2137,30.7393,-37.8883
-28.1550,28.9685,-37.8910
-29.9770,27.0754,-37.8938
-31.6720,25.0680,-37.8965
-33.2328,22.9548,-37.8992
-34.6528,20.7447,-37.9020
-35.9261,18.4470,-37.9047
-37.0473,16.0716,-37.9074
-38.0117,13.6285,-37.9101
-38.8151,11.1280,-37.9128
-39.4542,8.5807,-37.9156
-39.9264,5.9973,-37.9183
-40.2296,3.3889,-37.9210
-40.3626,0.7664,-37.9237
-40.3249,-1.8590,-37.9264
-40.1166,-4.4763,-37.9291
-39.7385,-7.0743,-37.9318
-39.1925,-9.6422,-37.9345
-38.4807,-12.1690,-37.9371
-37.6061,-14.6440,-37.9398
-36.5726,-17.0568,-37.9425
-35.3845,-19.3972,-37.9452
-34.0468,-21.6553,-37.9479
-32.5653,-23.8215,-37.9505
-30.9462,-25.8868,-37.9532
-29.1963,-27.8423,-37.9559
-27.3231,-29.6798,-37.9585
-25.3345,-31.3915,-37.9612
-23.2389,-32.9703,-37.9639
-21.0453,-34.4094,-37.9665
-18.7629,-35.7029,-37.9692
-16.4013,-36.8451,-37.9718
-13.9706,-37.8314,-37.9745
-11.4811,-38.6575,-37.9771
-8.9433,-39.3200,-37.9798
-6.3679,-39.8161,-37.9824
-3.7659,-40.1437,-37.9851
-1.1482,-40.3014,-37.9877
1.4741,-40.2887,-37.9904
4.0899,-40.1055,-37.9930
6.6880,-39.7526,-37.9956
9.2577,-39.2317,-37.9983
11.7878,-38.5448,-38.0009
14.2679,-37.6950,-38.0035
16.6873,-36.6858,-38.0062
19.0359,-35.5215,-38.0088
21.3036,-34.2070,-38.0114
23.4811,-32.7480,-38.0141
25.5589,-31.1506,-38.0167
27.5285,-29.4216,-38.0193
29.3813,-27.5684,-38.0219
31.1097,-25.5987,-38.0246
32.7063,-23.5209,-38.0272
34.1643,-21.3438,-38.0298
35.4777,-19.0767,-38.0324
36.6409,-16.7291,-38.0350
37.6489,-14.3110,-38.0377
38.4976,-11.8326,-38.0403
39.1833,-9.3044,-38.0429
39.7032,-6.7372,-38.0455
40.0550,-4.1417,-38.0481
40.2376,-1.5289,-38.0505
40.2659,0.0000,-38.0515
40.2659,-0.0000,-38.0515
40.1775,2.6290,-38.0545
39.9178,5.2465,-38.0574
39.4877,7.8412,-38.0604
38.8891,10.4022,-38.0633
38.1247,12.9185,-38.0662
37.1976,15.3793,-38.0691
36.1119,17.7742,-38.0720
34.8723,20.0930,-38.0749
33.4840,22.3257,-38.0778
31.9530,24.4629,-38.0807
30.2858,26.4955,-38.0836
28.4895,28.4147,-38.0865
26.5719,30.2125,-38.0894
24.5412,31.8811,-38.0922
22.4059,33.4135,-38.0951
20.1753,34.8031,-38.0980
17.8589,36.0440,-38.1008
15.4666,37.1310,-38.1037
13.0068,38.0600,-38.1065
10.4933,38.8258,-38.1094
7.9353,39.4259,-38.1122
5.3438,39.8576,-38.1150
2.7297,40.1192,-38.1178
0.1043,40.2095,-38.1206
-2.5213,40.1283,-38.1235
-5.1358,39.8757,-38.1263
-7.7281,39.4531,-38.1291
-10.2871,38.8621,-38.1319
-12.8020,38.1053,-38.1346
-15.2619,37.1860,-38.1374
-17.6564,36.1081,-38.1402
-19.9753,34.8762,-38.1430
-22.2087,33.4956,-38.1458
-24.3470,31.9722,-38.1485
-26.3812,30.3125,-38.1513
-28.3026,28.5237,-38.1540
-30.1030,26.6133,-38.1568
-31.7747,24.5895,-38.1595
-33.3106,22.4611,-38.1623
-34.7042,20.2370,-38.1650
-35.9496,17.9268,-38.1678
-37.0414,15.5403,-38.1705
-37.9749,13.0878,-38.1732
-38.7463,10.5797,-38.1760
-39.3523,8.0268,-38.1787
-39.7902,5.4398,-38.1814
-40.0583,2.8299,-38.1841
-40.1554,0.2083,-38.1868
-40.0811,-2.4140,-38.1895
-39.8358,-5.0257,-38.1923
-39.4205,-7.6156,-38.1950
-38.8369,-10.1728,-38.1977
-38.0878,-12.6863,-38.2004
-37.1761,-15.1453,-38.2031
-36.1059,-17.5395,-38.2057
-34.8817,-19.8585,-38.2084
-33.5088,-22.0925,-38.2111
-31.9930,-24.2320,-38.2138
-30.3408,-26.2679,-38.2165
-28.5594,-28.1914,-38.2192
-26.6562,-29.9944,-38.2218
-24.6395,-31.6692,-38.2245
-22.5179,-33.2087,-38.2272
-20.3003,-34.6063,-38.2299
-17.9964,-35.8560,-38.2325
-15.6159,-36.9526,-38.2352
-13.1691,-37.8913,-38.2379
-10.6663,-38.6683,-38.2405
-8.1182,-39.2801,-38.2432
-5.5358,-39.7242,-38.2458
-2.9300,-39.9988,-38.2485
-0.3120,-40.1026,-38.2511
2.3070,-40.0352,-38.2538
4.9159,-39.7970,-38.2564
7.5036,-39.3890,-38.2591
10.0590,-38.8129,-38.2617
12.5711,-38.0712,-38.2644
15.0294,-37.1672,-38.2670
17.4232,-36.1046,-38.2697
19.7424,-34.8880,-38.2723
21.9771,-33.5227,-38.2750
24.1178,-32.0145,-38.2776
26.1553,-30.3697,-38.2802
28.0810,-28.5956,-38.2829
29.8867,-26.6996,-38.2855
31.5646,-24.6898,-38.2881
33.1076,-22.5749,-38.2908
34.5091,-20.3639,-38.2934
35.7632,-18.0662,-38.2961
36.8646,-15.6917,-38.2987
37.8085,-13.2504,-38.3013
38.5909,-10.7528,-38.3039
39.2086,-8.2096,-38.3066
39.6589,-5.6317,-38.3092
39.9398,-3.0300,-38.3119
40.0509,-0.4156,-38.3138
40.0528,-0.0000,-38.3141
40.0528,-0.0000,-38.3141
39.9642,2.6266,-38.3171
39.7035,5.2416,-38.3200
39.2719,7.8337,-38.3230
38.6713,10.3918,-38.3259
37.9043,12.9048,-38.3289
36.9742,15.3620,-38.3318
35.8850,17.7527,-38.3347
34.6414,20.0667,-38.3376
33.2489,22.2940,-38.3405
31.7134,24.4251,-38.3434
30.0415,26.4507,-38.3463
28.2406,28.3623,-38.3492
26.3182,30.1515,-38.3521
24.2828,31.8107,-38.3550
22.1431,33.3327,-38.3579
19.9084,34.7111,-38.3607
17.5881,35.9399,-38.3636
15.1925,37.0138,-38.3665
12.7301,37.9288,-38.3693
10.2146,38.6798,-38.3722
7.6554,39.2641,-38.3750
5.0635,39.6794,-38.3779
2.4502,39.9238,-38.3807
-0.1734,39.9962,-38.3835
-2.7960,39.8965,-38.3863
-5.4062,39.6250,-38.3892
-7.9929,39.1829,-38.3920
-10.5448,38.5721,-38.3948
-13.0511,37.7954,-38.3976
-15.5008,36.8560,-38.4004
-17.8836,35.7580,-38.4032
-20.1891,34.5062,-38.4060
-22.4074,33.1060,-38.4087
-24.5290,31.5634,-38.4115
-26.5447,29.8851,-38.4143
-28.4459,28.0783,-38.4171
-30.2245,26.1508,-38.4198
-31.8727,24.1109,-38.4226
-33.3835,21.9674,-38.4253
-34.7504,19.7296,-38.4281
-35.9675,17.4071,-38.4309
-37.0296,15.0100,-38.4336
-37.9322,12.5484,-38.4363
-38.6714,10.0331,-38.4391
-39.2439,7.4749,-38.4418
-39.6475,4.8848,-38.4445
-39.8803,2.2739,-38.4473
-39.9414,-0.3464,-38.4500
-39.8305,-2.9650,-38.4527
-39.5481,-5.5705,-38.4554
-39.0955,-8.1518,-38.4582
-38.4746,-10.6977,-38.4609
-37.6881,-13.1972,-38.4636
-36.7394,-15.6397,-38.4663
-35.6327,-18.0145,-38.4690
-34.3726,-20.3115,-38.4717
-32.9647,-22.5208,-38.4744
-31.4150,-24.6329,-38.4771
-29.7303,-26.6388,-38.4798
-27.9177,-28.5297,-38.4825
-25.9851,-30.2976,-38.4852
-23.9408,-31.9348,-38.4878
-21.7937,-33.4343,-38.4905
-19.5530,-34.7898,-38.4932
-17.2283,-35.9953,-38.4959
-14.8297,-37.0457,-38.4986
-12.3676,-37.9364,-38.5012
-9.8524,-38.6638,-38.5039
-7.2951,-39.2246,-38.5066
-4.7067,-39.6164,-38.5092
-2.0982,-39.8377,-38.5119
0.5189,-39.8874,-38.5146
3.1336,-39.7653,-38.5172
5.7345,-39.4721,-38.5199
8.3104,-39.0089,-38.5226
10.8503,-38.3778,-38.5252
13.3431,-37.5816,-38.5279
15.7783,-36.6236,-38.5305
18.1453,-35.5081,-38.5332
20.4338,-34.2398,-38.5358
22.6342,-32.8242,-38.5385
24.7369,-31.2674,-38.5411
26.7328,-29.5762,-38.5438
28.6134,-27.7578,-38.5464
30.3706,-25.8201,-38.5491
31.9969,-23.7714,-38.5517
33.4852,-21.6206,-38.5544
34.8292,-19.3769,-38.5570
36.0231,-17.0501,-38.5597
37.0618,-14.6501,-38.5623
37.9408,-12.1873,-38.5650
38.6563,-9.6722,-38.5676
39.2053,-7.1158,-38.5702
39.5855,-4.5291,-38.5729
39.7953,-1.9231,-38.5754
39.8407,-0.0000,-38.5767
39.8407,0.0000,-38.5767
39.7517,2.6243,-38.5797
39.4901,5.2368,-38.5826
39.0571,7.8262,-38.5856
38.4544,10.3814,-38.5886
37.6848,12.8911,-38.5915
36.7516,15.3446,-38.5945
35.6589,17.7311,-38.5974
34.4115,20.0403,-38.6003
33.0147,22.2621,-38.6032
31.4747,24.3870,-38.6062
29.7982,26.4058,-38.6091
27.9925,28.3096,-38.6120
26.0655,30.0902,-38.6149
24.0254,31.7399,-38.6178
21.8813,33.2515,-38.6206
19.6424,34.6186,-38.6235
17.3184,35.8352,-38.6264
14.9195,36.8959,-38.6293
12.4544,37.7969,-38.6322
9.9370,38.5330,-38.6350
7.3767,39.1016,-38.6379
4.7847,39.5003,-38.6407
2.1722,39.7274,-38.6436
-0.4495,39.7819,-38.6464
-3.0689,39.6636,-38.6492
-5.6746,39.3731,-38.6521
-8.2555,38.9115,-38.6549
-10.8001,38.2810,-38.6577
-13.2976,37.4843,-38.6605
-15.7370,36.5249,-38.6633
-18.1078,35.4069,-38.6661
-20.3997,34.1352,-38.6689
-22.6027,32.7155,-38.6717
-24.7073,31.1537,-38.6745
-26.7043,29.4569,-38.6773
-28.5851,27.6323,-38.6801
-30.3415,25.6878,-38.6829
-31.9659,23.6320,-38.6856
-33.4513,21.4738,-38.6884
-34.7913,19.2225,-38.6912
-35.9799,16.8880,-38.6939
-37.0122,14.4805,-38.6967
-37.8836,12.0102,-38.6994
-38.5903,9.4881,-38.7022
-39.1293,6.9251,-38.7049
-39.4983,4.3322,-38.7077
-39.6957,1.7209,-38.7104
-39.7206,-0.8977,-38.7132
-39.5730,-3.5120,-38.7159
-39.2536,-6.1109,-38.7186
-38.7636,-8.6828,-38.7214
-38.1054,-11.2168,-38.7241
-37.2817,-13.7018,-38.7268
-36.2961,-16.1270,-38.7295
-35.1530,-18.4819,-38.7322
-33.8574,-20.7562,-38.7349
-32.4148,-22.9402,-38.7377
-30.8315,-25.0242,-38.7404
-29.1146,-26.9993,-38.7431
-27.2713,-28.8570,-38.7458
-25.3098,-30.5891,-38.7485
-23.2386,-32.1881,-38.7512
-21.0667,-33.6471,-38.7539
-18.8035,-34.9599,-38.7565
-16.4588,-36.1206,-38.7592
-14.0429,-37.1243,-38.7619
-11.5663,-37.9667,-38.7646
-9.0398,-38.6440,-38.7673
-6.4742,-39.1534,-38.7700
-3.8808,-39.4927,-38.7727
-1.2708,-39.6604,-38.7753
1.3444,-39.6558,-38.7780
3.9535,-39.4790,-38.7807
6.5452,-39.1307,-38.7834
9.1081,-38.6125,-38.7860
11.6312,-37.9266,-38.7887
14.1035,-37.0760,-38.7914
16.5143,-36.0645,-38.7940
18.8531,-34.8965,-38.7967
21.1097,-33.5770,-38.7994
23.2744,-32.1118,-38.8020
25.3378,-30.5072,-38.8047
27.2908,-28.7704,-38.8074
29.1252,-26.9087,-38.8100
30.8328,-24.9304,-38.8127
32.4063,-22.8440,-38.8153
33.8389,-20.6585,-38.8180
35.1243,-18.3836,-38.8206
36.2571,-16.0291,-38.8233
37.2322,-13.6052,-38.8260
38.0455,-11.1225,-38.8286
38.6935,-8.5917,-38.8313
39.1733,-6.0239,-38.8339
39.4829,-3.4302,-38.8366
39.6214,-0.8219,-38.8387
39.6294,0.0000,-38.8393
39.6294,0.0000,-38.8393
39.5402,2.6219,-38.8423
39.2777,5.2319,-38.8452
38.8432,7.8187,-38.8482
38.2384,10.3709,-38.8512
37.4662,12.8774,-38.8542
36.5300,15.3271,-38.8571
35.4337,17.7093,-38.8601
34.1824,20.0137,-38.8630
32.7814,22.2301,-38.8659
31.2370,24.3488,-38.8689
29.5558,26.3605,-38.8718
27.7454,28.2565,-38.8747
25.8136,30.0285,-38.8776
23.7690,31.6687,-38.8805
21.6204,33.1699,-38.8834
19.3774,34.5256,-38.8863
17.0498,35.7299,-38.8892
14.6477,36.7774,-38.8921
12.1800,37.6643,-38.8950
9.6608,38.3854,-38.8979
7.0995,38.9382,-38.9007
4.5074,39.3203,-38.9036
1.8958,39.5301,-38.9064
-0.7238,39.5667,-38.9093
-3.3399,39.4298,-38.9121
-5.9410,39.1202,-38.9150
-8.5158,38.6391,-38.9178
-11.0531,37.9889,-38.9206
-13.5415,37.1722,-38.9235
-15.9704,36.1927,-38.9263
-18.3290,35.0547,-38.9291
-20.6070,33.7633,-38.9319
-22.7945,32.3240,-38.9347
-24.8818,30.7433,-38.9375
-26.8598,29.0280,-38.9403
-28.7199,27.1857,-38.9431
-30.4540,25.2245,-38.9459
-32.0544,23.1530,-38.9487
-33.5142,20.9802,-38.9515
-34.8269,18.7158,-38.9542
-35.9869,16.3696,-38.9570
-36.9890,13.9519,-38.9598
-37.8289,11.4734,-38.9626
-38.5030,8.9449,-38.9653
-39.0083,6.3774,-38.9681
-39.3426,3.7823,-38.9708
-39.5044,1.1709,-38.9736
-39.4931,-1.4454,-38.9763
-39.3088,-4.0550,-38.9791
-38.9522,-6.6465,-38.9818
-38.4249,-9.2086,-38.9846
-37.7294,-11.7301,-38.9873
-36.8686,-14.2000,-38.9900
-35.8463,-16.6073,-38.9928
-34.6670,-18.9415,-38.9955
-33.3360,-21.1926,-38.9982
-31.8590,-23.3505,-39.0009
-30.2426,-25.4058,-39.0036
-28.4938,-27.3496,-39.0064
-26.6204,-29.1733,-39.0091
-24.6305,-30.8690,-39.0118
-22.5329,-32.4292,-39.0145
-20.3368,-33.8471,-39.0172
-18.0518,-35.1166,-39.0199
-15.6879,-36.2320,-39.0226
-13.2556,-37.1885,-39.0253
-10.7655,-37.9820,-39.0280
-8.2284,-38.6090,-39.0307
-5.6556,-39.0666,-39.0334
-3.0582,-39.3531,-39.0361
-0.4478,-39.4671,-39.0388
2.1644,-39.4081,-39.0415
4.7667,-39.1764,-39.0441
7.3479,-38.7730,-39.0468
9.8966,-38.1998,-39.0495
12.4017,-37.4593,-39.0522
14.8522,-36.5547,-39.0549
17.2373,-35.4900,-39.0575
19.5466,-34.2699,-39.0602
21.7700,-32.8998,-39.0629
23.8977,-31.3856,-39.0656
25.9205,-29.7341,-39.0682
27.8295,-27.9524,-39.0709
29.6164,-26.0485,-39.0736
31.2732,-24.0306,-39.0763
32.7929,-21.9076,-39.0789
34.1686,-19.6888,-39.0816
35.3945,-17.3840,-39.0843
36.4652,-15.0033,-39.0869
37.3759,-12.5571,-39.0896
38.1228,-10.0561,-39.0923
38.7025,-7.5114,-39.0949
39.1126,-4.9340,-39.0976
39.3512,-2.3352,-39.1003
39.4192,-0.0000,-39.1018
39.4192,0.0000,-39.1018
39.3296,2.6195,-39.1049
39.0662,5.2270,-39.1079
38.6302,7.8111,-39.1108
38.0234,10.3604,-39.1138
37.2486,12.8635,-39.1168
36.3092,15.3095,-39.1198
35.2095,17.6875,-39.1227
33.9542,19.9870,-39.1257
32.5490,22.1978,-39.1286
31.0001,24.3103,-39.1316
29.3144,26.3150,-39.1345
27.4992,28.2032,-39.1374
25.5628,29.9665,-39.1404
23.5135,31.5971,-39.1433
21.3606,33.0878,-39.1462
19.1136,34.4321,-39.1491
16.7823,35.6240,-39.1520
14.3771,36.6583,-39.1549
11.9069,37.5310,-39.1578
9.3859,38.2371,-39.1607
6.8236,38.7740,-39.1636
4.2316,39.1395,-39.1664
1.6211,39.3319,-39.1693
-0.9963,39.3504,-39.1722
-3.6089,39.1949,-39.1750
-6.2053,38.8662,-39.1779
-8.7739,38.3657,-39.1807
-11.3035,37.6956,-39.1836
-13.7828,36.8590,-39.1864
-16.2009,35.8595,-39.1892
-18.5471,34.7016,-39.1921
-20.8110,33.3904,-39.1949
-22.9826,31.9318,-39.1977
-25.0524,30.3322,-39.2005
-27.0113,28.5986,-39.2033
-28.8504,26.7388,-39.2061
-30.5619,24.7610,-39.2089
-32.1380,22.6740,-39.2117
-33.5719,20.4870,-39.2145
-34.8571,18.2096,-39.2173
-35.9882,15.8520,-39.2201
-36.9600,13.4246,-39.2229
-37.7683,10.9381,-39.2257
-38.4096,8.4036,-39.2284
-38.8809,5.8321,-39.2312
-39.1804,3.2352,-39.2340
-39.3065,0.6243,-39.2367
-39.2589,-1.9891,-39.2395
-39.0378,-4.5935,-39.2423
-38.6441,-7.1772,-39.2450
-38.0795,-9.7289,-39.2478
-37.3467,-12.2373,-39.2505
-36.4489,-14.6913,-39.2532
-35.3900,-17.0801,-39.2560
-34.1748,-19.3932,-39.2587
-32.8087,-21.6202,-39.2615
-31.2976,-23.7514,-39.2642
-29.6484,-25.7774,-39.2669
-27.8683,-27.6892,-39.2696
-25.9651,-29.4784,-39.2724
-23.9474,-31.1370,-39.2751
-21.8240,-32.6578,-39.2778
-19.6044,-34.0341,-39.2805
-17.2984,-35.2597,-39.2832
-14.9161,-36.3293,-39.2860
-12.4681,-37.2382,-39.2887
-9.9653,-37.9824,-39.2914
-7.4188,-38.5586,-39.2941
-4.8397,-38.9642,-39.2968
-2.2395,-39.1976,-39.2995
0.3704,-39.2576,-39.3022
2.9783,-39.1440,-39.3049
5.5727,-38.8575,-39.3076
8.1423,-38.3991,-39.3103
10.6755,-37.7711,-39.3130
13.1613,-36.9761,-39.3157
15.5886,-36.0178,-39.3184
17.9468,-34.9003,-39.3211
20.2253,-33.6286,-39.3237
22.4142,-32.2084,-39.3264
24.5037,-30.6460,-39.3291
26.4847,-28.9483,-39.3318
28.3484,-27.1228,-39.3345
30.0865,-25.1775,-39.3372
31.6915,-23.1212,-39.3399
33.1562,-20.9629,-39.3425
34.4741,-18.7121,-39.3452
35.6395,-16.3788,-39.3479
36.6472,-13.9734,-39.3506
37.4927,-11.5065,-39.3533
38.1725,-8.9890,-39.3559
38.6833,-6.4320,-39.3586
39.0231,-3.8469,-39.3613
